12303A;0002418734;8;000000000000301531;                2;05;0;202317;                1;0;            213.8;         2999.99;        353.39;PULSERA TACHAS NEGRA (I);0;0;  ;             25;ZBIJ
12303A;0002418734;8;000000000000405357;                1;05;0;202317;                1;0;             39.2;          549.99;         64.79;UNTADORES X 3 DESIGN AMARILLO GIRASOL;0;0;  ;             25;ZHOG
12303A;0002418734;8;000000000000404914;                0;05;0;202317;                1;0;           349.21;         4899.99;        577.21;BOLSO TERMICO GRANDE FOOD;0;0;  ;             25;ZHOG
12303A;0002418734;8;000000000000100192;                7;01;0;202317;                1;0;           171.04;         2999.99;        282.71;CREMA P/MANOS PERFUM. VIOLETTA NINA 30G;0;0;  ;             40;ZCOS
12303A;0002418734;8;000000000000402740;                7;05;0;202317;                1;0;           163.91;         2299.99;        270.93;BOWL C/TAPA VIOLETTA TOYS BUBU;0;0;  ;             25;ZHOG
12303A;0002418734;8;000000000000100191;                5;01;0;202317;                1;0;           171.04;         2999.99;        282.71;CREMA P/MANOS PERFUMADA VIOLETTA OBI 30G;0;0;  ;             40;ZCOS
12303A;0002418734;8;000000000000201707;                5;05;0;202317;                2;0;            99.77;          699.99;        164.91;SET X4 CLIPS SUJETA BRETELES;0;0;  ;             25;ZMOD
12303A;0002418734;8;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303A;0002418734;8;000000000000405630;                4;05;0;202317;                1;0;           142.53;         1999.99;        235.59;PORTA BOTELLA TERMICO FOOD;0;0;  ;             25;ZHOG
12303A;0002418734;8;000000000000100190;                2;01;0;202317;                1;0;           171.04;         2999.99;        282.71;CREMA P/MANOS PERFUM. VIOLETTA PENNY 30G;0;0;  ;             40;ZCOS
12303A;0002418734;8;000000000000100558;                8;01;0;202317;                1;0;           171.04;         2999.99;        282.71;CREMA P/MANOS PERFUM. VIOLETTA FLOPPY30G;0;0;  ;             40;ZCOS
12303A;0002418734;8;000000000000100464;                4;01;0;202317;                1;0;           205.25;         3599.99;        339.26;VIOLETTA TOYS BUBU COL. BEBES Y NIÑOS100;0;0;  ;             40;ZCOS
12303A;0002418734;8;000000000000405539;                5;03;0;202317;                1;0;            35.63;          499.99;          58.9;SET X6 CIERRABOLSAS CLICK CIELO TURQUESA;0;0;  ;             25;ZHOG
12303A;0002418734;8;000000000000101183;                4;01;0;202317;                1;0;           108.32;         1899.99;        179.05;SOMBRA COMP.IND.SATIN.CASUAL 2 SNOW WHIT;0;0;  ;             40;ZCOS
12303A;0002418734;8;000000000000100963;                7;01;0;202317;                1;0;           114.03;         1999.99;        188.47;EXFOLIANTE PARA LABIOS YOU 02 SANDIA;0;0;  ;             40;ZCOS
12303A;0002418734;8;000000000000500591;                7;04;0;202317;                1;0;                0;            0.01;             0;INS. NIVELES C 1 A 3 2024;0;0;  ;0;ZFOL
12303A;0002418734;8;000000000000405934;                9;05;0;202317;                1;0;           299.32;         4199.99;        494.74;ORGANIZADOR DE PLANCHADO PLANXA NEGRO;0;0;  ;             25;ZHOG
12303A;0002418734;8;000000000000500592;                1;04;0;202317;                1;0;                0;            0.01;             0;INSERT  INVI A CONFERENCIA C 1-2023;0;0;  ;0;ZFOL
12303A;0002418734;8;000000000000100168;                7;01;0;202317;                1;0;            91.22;         1599.99;        150.78;ESMALTE CREM. CASUAL 67 CORAL MISTERIOSO;0;0;  ;             40;ZCOS
12303A;0002418734;8;000000000000301533;                6;05;0;202317;                1;0;            213.8;         2999.99;        353.39;PULSERA TACHAS MARRON CLARO (I);0;0;  ;             25;ZBIJ
12303A;0002418734;8;000000000000500446;                8;04;0;202317;                1;0;                0;            0.01;             0;INSERT X 24 CUPONES SOY REVENDEDORA DE V;0;0;  ;0;ZFOL
12303A;0002418735;6;000000000000000100;0;0;202317;202317;                1;0;               66;          694.57;        109.09;Gastos Administrativos;0;0;  ;0;0
12303A;0002418735;6;000000000000500590;                5;04;0;202317;                1;0;                0;            0.01;             0;INS. INDICACIONES C1 A 4-2024;0;0;  ;0;ZFOL
12303A;0002418735;6;000000000000101090;                3;01;202317;202317;                1;0;           106.42;         1599.99;        175.91;ESMALTE CASUAL MATTE 504 GREY VELVET 9ML;0;0;  ;             30;ZCOS
12303A;0002418735;6;000000000000550223;                6;04;0;202317;                1;0;                0;            0.01;             0;BANNER INSTITUCIONAL 2023 0.40X0.60CM;0;0;  ;0;ZOFO
12303A;0002418735;6;000000000000100897;                0;01;202317;202317;                4;0;            425.7;         1599.99;        703.64;PALTA CR. ULTRAHUMECT. REG. P/MANOS 110G;0;0;  ;             30;ZCOS
12303A;0002418735;6;000000000000100674;                6;01;202317;202317;                1;0;           186.24;         2799.99;        307.84;MILK CREMA CORP. COCO PIEL EXTRASECA 220;0;0;  ;             30;ZCOS
12303A;0002418735;6;000000000000100988;                7;01;202317;202317;                1;0;           106.42;         1599.99;        175.91;ESMALTE CREM. CASUAL 93 VERDE MINT;0;0;  ;             30;ZCOS
12303A;0002418735;6;000000000000403056;                2;05;202317;202317;                1;0;           121.15;         1499.99;        200.25;COPETINERO PLASTICO DORADO;0;0;  ;             15;ZHOG
12303A;0002418735;6;000000000000500594;                5;04;0;202317;                1;0;                0;            0.01;             0;INSERT VIOLETTA SOLIDARIO C1 2023;0;0;  ;0;ZFOL
12303A;0002418735;6;000000000000404001;                9;05;202317;202317;                2;0;            242.3;         1499.99;         400.5;COPETINERO PLASTICO ROJO 2021;0;0;  ;             15;ZHOG
12303A;0002418735;6;000000000000500591;                7;04;0;202317;                1;0;                0;            0.01;             0;INS. NIVELES C 1 A 3 2024;0;0;  ;0;ZFOL
12303A;0002418735;6;000000000000405339;                7;05;202317;202317;                1;0;           129.23;         1599.99;         213.6;RECIPIENTE SALSERO TRENTO X3 ROJO PASION;0;0;  ;             15;ZHOG
12303A;0002418735;6;000000000000404871;                1;05;202317;202317;                1;0;           565.38;         6999.99;        934.52;LUCES NAVIDEÑAS PAPA NOEL X 20 USB;0;0;  ;             15;ZHOG
12303A;0002418735;6;000000000000500592;                1;04;0;202317;                1;0;                0;            0.01;             0;INSERT  INVI A CONFERENCIA C 1-2023;0;0;  ;0;ZFOL
12303A;0002418735;6;000000000000500506;                9;04;0;202317;                1;0;                0;            0.01;             0;CARTON BINGO;0;0;  ;0;ZFOL
12303A;0002418735;6;000000000000100904;                2;01;202317;202317;                1;0;            86.47;         1299.99;        142.92;LABIAL CREMOSO YOU 03 CIRUELA SALV 3,5 G;0;0;  ;             30;ZCOS
12303A;0002418735;6;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303A;0002418735;6;000000000000101126;                5;01;202317;202317;                1;0;           186.24;         2799.99;        307.84;LIP GLOSS YOU EFECTO VOLUMEN 2,3G;0;0;  ;             30;ZCOS
12303A;0002418735;6;000000000000000250;9;04;0;202317;                1;0;                0;            0.01;             0;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303A;0002418735;6;000000000000405411;                8;05;202317;202317;                1;0;            44.42;          549.99;         73.42;UNTADORES X 3 DESIGN ROJO PASION;0;0;  ;             15;ZHOG
12303B;0002418737;2;000000000000101140;                0;01;202317;202317;                3;0;           678.46;         3399.99;       1121.42;DELINEADOR LIQ. OJOS YOU 1 NEGRO;0;0;  ;             30;ZCOS
12303B;0002418737;2;000000000000500590;                5;04;0;202317;                1;0;                0;            0.01;             0;INS. INDICACIONES C1 A 4-2024;0;0;  ;0;ZFOL
12303B;0002418737;2;000000000000500591;                7;04;0;202317;                1;0;                0;            0.01;             0;INS. NIVELES C 1 A 3 2024;0;0;  ;0;ZFOL
12303B;0002418737;2;000000000000500506;                9;04;0;202317;                1;0;                0;            0.01;             0;CARTON BINGO;0;0;  ;0;ZFOL
12303B;0002418737;2;000000000000101355;                3;01;202317;202317;                1;0;           106.42;         1599.99;        175.91;ESMALTE CREM. CASUAL 106 NUDE NATURAL;0;0;  ;             30;ZCOS
12303B;0002418737;2;000000000000101215;                7;01;202317;202317;                1;0;           106.42;         1599.99;        175.91;ESMALTE CREM. CASUAL 94 NUDE DELICADO;0;0;  ;             30;ZCOS
12303B;0002418737;2;000000000000101353;                9;01;202317;202317;                1;0;           106.42;         1599.99;        175.91;ESMALTE CREM. CASUAL 104 FUCSIA VIBRANTE;0;0;  ;             30;ZCOS
12303B;0002418737;2;000000000000101144;                9;01;202317;202317;                1;0;           226.15;         3399.99;        373.81;DELINEADOR LIQ. OJOS YOU 5 VERDE;0;0;  ;             30;ZCOS
12303B;0002418737;2;000000000000500592;                1;04;0;202317;                1;0;                0;            0.01;             0;INSERT  INVI A CONFERENCIA C 1-2023;0;0;  ;0;ZFOL
12303B;0002418737;2;000000000000404906;                0;05;202317;202317;                1;0;           282.69;         3499.99;        467.26;BOLSO TERMICO CHICO KOALA;0;0;  ;             15;ZHOG
12303B;0002418737;2;000000000000101386;                9;01;202317;202317;                1;0;           266.06;         3999.99;        439.77;BODY MIST FEMENINO MAGIC 50 ML;0;0;  ;             30;ZCOS
12303B;0002418737;2;000000000000101352;                7;01;202317;202317;                1;0;           106.42;         1599.99;        175.91;ESMALTE CREM. CASUAL 103 ROSA ROMANTICO;0;0;  ;             30;ZCOS
12303B;0002418737;2;000000000000500589;                2;04;0;202317;                1;0;                0;            0.01;             0;NUEVOS CLIENTES C1-2024;0;0;  ;0;ZFOL
12303B;0002418737;2;000000000000101385;                6;01;202317;202317;                1;0;           266.06;         3999.99;        439.77;BODY MIST FEMENINO LOVE 50 ML;0;0;  ;             30;ZCOS
12303B;0002418737;2;000000000000500594;                5;04;0;202317;                1;0;                0;            0.01;             0;INSERT VIOLETTA SOLIDARIO C1 2023;0;0;  ;0;ZFOL
12303B;0002418737;2;000000000000000100;0;0;202317;202317;                1;0;            67.75;          712.95;        111.98;Gastos Administrativos;0;0;  ;0;0
12303B;0002418737;2;000000000000000250;9;04;0;202317;                1;0;                0;            0.01;             0;FOLLETO CAMP. 01;0;0;  ;0;ZFOL
12303B;0002418737;2;000000000000405983;                9;05;202317;202317;                1;0;           113.08;         1399.99;         186.9;SETX2 PLATOS CHICOS FLOR NAVIDAD;0;0;  ;             15;ZHOG
12303B;0002418737;2;000000000000550235;                4;05;202317;202317;                1;0;                0;            0.01;             0;CARTA SUST BILLET PORTACELULA ESCAPE WHI;0;0;  ;             15;ZOFO
12341M;0002418947;2;000000000000021600;7;01;0;202317;                1;0;           126.38;         1899.99;        208.89;MASK MASCARILLA ROSTRO ANTIEDAD RENOV30G;0;0;  ;             30;ZCOS
12341M;0002418947;2;000000000000405745;                8;05;0;202317;                1;0;            96.92;         1199.99;         160.2;TAZA SIGNO SAGITARIO;0;0;  ;             15;ZHOG
12341M;0002418947;2;000000000000650321;                4;09;0;202317;                1;0;            23.75;          250.00;         39.26;AGENDA PARA REVENDEDORAS LUNARES 2023;0;0;  ;0;ZAUX
12341M;0002418947;2;000000000000021625;6;01;0;202317;                1;0;           126.38;         1899.99;        208.89;MASK MASCARILLA ROSTRO LIMP.PROFUNDA 30G;0;0;  ;             30;ZCOS
12341M;0002418947;2;000000000000101382;                0;07;0;202317;                1;0;            49.41;          519.99;         81.67;TOALLAS HUM.DESMAQ.AGUA DE ROSAS 15U;0;0;  ;0;ZCOS
12341M;0002418947;2;000000000000403049;                4;05;0;202317;                1;0;           242.31;         2999.99;        400.51;PINCEL SILIC C/MGO MAD STAR CUISINE ROSA;0;0;  ;             15;ZHOG
12341M;0002418947;2;000000000000000100;0;0;0;202317;                1;0;             45.5;          478.80;          75.2;Gastos Administrativos;0;0;  ;0;0
12341M;0002418947;2;000000000000500594;                5;04;0;202317;                1;0;                0;            0.01;             0;INSERT VIOLETTA SOLIDARIO C1 2023;0;0;  ;0;ZFOL
12341M;0002418947;2;000000000000650260;                1;09;0;202317;                1;0;            34.21;          360.00;         56.54;BOLSITA N2 X 15U. 16X23.5CM NVO SLOGAN;0;0;  ;0;ZAUX
12341M;0002418947;2;000000000000403336;                0;05;0;202317;                1;0;            56.54;          699.99;         93.45;PORTACELULAR ANIMALITOS S/E;0;0;  ;             15;ZHOG
12341M;0002418947;2;000000000000202756;                6;05;0;202317;                1;0;            56.54;          699.99;         93.45;BRETELES SILICONADOS;0;0;  ;             15;ZMOD
